event_id,user_id,ad_id,campaign_id,event_type,event_timestamp,revenue_usd
94396345-3d81-4565-bb2b-86d4481e6ba6,user_664,ad_100,camp_19,impression,2026-01-03,0.0
60af1c8f-4326-4ac0-86d6-49448a5c7427,user_664,ad_53,camp_12,impression,2026-01-04,0.0
04b8aba3-c3cc-431c-b5ab-11d5266f77c5,user_664,ad_140,camp_11,impression,2026-01-05,0.0
5e579633-7d20-4015-b3e3-8364885c68d0,user_666,ad_189,camp_12,impression,2026-01-01,0.0
665a8d3f-a379-40e2-ad93-c9f738720185,user_666,ad_177,camp_16,impression,2026-01-02,0.0
d27127aa-3a5e-4a16-b2c6-03cea25b105b,user_666,ad_38,camp_18,impression,2026-01-03,0.0
659cb315-e738-41fc-b6fe-f50640b2b44a,user_666,ad_154,camp_18,impression,2026-01-04,0.0
e4b93bc2-1480-4581-8f67-5a0e8619852e,user_666,ad_19,camp_11,impression,2026-01-05,0.0
fcfe8428-05e2-4ed5-af51-c8ed752e9023,user_667,ad_143,camp_13,impression,2026-01-01,0.0
8422ebff-9525-4cb1-95df-3a19fa54343c,user_667,ad_75,camp_14,impression,2026-01-02,0.0
7b0eb9f0-c4ea-49e3-b9ee-b354015f1b40,user_667,ad_136,camp_2,impression,2026-01-03,0.0
87f93c1f-4e13-48fe-a915-7df2cafd8c0c,user_667,ad_191,camp_13,impression,2026-01-04,0.0
82f350e8-666e-443b-ae7d-48f5effb41c2,user_667,ad_75,camp_8,conversion,2026-01-04,44.45
6a323850-573f-41de-999b-3b9a96ec1eb0,user_667,ad_137,camp_8,impression,2026-01-05,0.0
55fcd9ee-5f7e-4ba1-996b-78fb312376fb,user_667,ad_132,camp_5,impression,2026-01-06,0.0
f5dde535-f442-4932-a9b4-b230dc7e9ae0,user_668,ad_140,camp_16,impression,2026-01-01,0.0
7bad4e38-1704-4884-a405-c77220230b64,user_668,ad_189,camp_10,impression,2026-01-02,0.0
ca44d987-950f-4d69-ab17-975e2bf98cd1,user_668,ad_149,camp_10,impression,2026-01-03,0.0
39113942-235d-49a4-899a-1232e7bc1941,user_669,ad_200,camp_19,impression,2026-01-01,0.0
e47304ea-3197-4961-b4dc-d4f3d1b1b4d9,user_671,ad_6,camp_17,impression,2026-01-01,0.0
aae4f160-7ad0-4ad4-ac7b-7fb35d609f22,user_671,ad_133,camp_5,impression,2026-01-02,0.0
c4b60164-7bc4-4bf4-a06c-89706dc41a5c,user_678,ad_5,camp_3,impression,2026-01-01,0.0
537df827-344c-4ca7-a325-8c58f2c55af6,user_678,ad_38,camp_19,impression,2026-01-02,0.0
ff07b240-065e-4a64-87d5-0225baef86b8,user_680,ad_8,camp_9,impression,2026-01-01,0.0
488e4897-8324-48dc-b3e4-ed91d71f5cf9,user_680,ad_158,camp_17,impression,2026-01-02,0.0
3a974546-0b7d-48a3-b2ed-7a32f089f171,user_680,ad_44,camp_9,impression,2026-01-03,0.0
34d70caf-31b7-4d82-96ff-838db14a18e7,user_680,ad_81,camp_10,impression,2026-01-04,0.0
ce2d8661-b1b8-4f83-95a5-26aecdf8ae41,user_680,ad_45,camp_5,impression,2026-01-05,0.0
71835cde-7b23-4878-ade7-9d285ca6b143,user_682,ad_194,camp_16,impression,2026-01-01,0.0
c3e8125e-1ca6-4b6e-85b5-96e83493afd9,user_685,ad_178,camp_8,impression,2026-01-01,0.0
7e101e5e-0d09-4b87-9372-dff3dc6e5eab,user_685,ad_109,camp_18,impression,2026-01-02,0.0
3fe745ce-51dc-45aa-9f3e-6e98790c920c,user_685,ad_158,camp_20,impression,2026-01-03,0.0
1184bd15-5c93-4c11-b69b-6b2063aa3b13,user_685,ad_2,camp_1,impression,2026-01-04,0.0
0e4b8839-1395-413d-bff3-8092fc21556e,user_687,ad_12,camp_16,impression,2026-01-01,0.0
f6be8f82-b1f6-4ed1-a514-efe3f9d87a21,user_688,ad_64,camp_15,impression,2026-01-01,0.0
a28c34de-ecba-4419-8e1f-17cc32cbbad8,user_688,ad_105,camp_7,impression,2026-01-02,0.0
5846c1d6-42ea-4919-b808-ac09ba03d447,user_689,ad_155,camp_10,impression,2026-01-01,0.0
50314f23-5dc6-4076-bf98-948262acf651,user_692,ad_106,camp_18,impression,2026-01-01,0.0
b55edcf1-5fea-4d65-8801-6fdf7aae65b4,user_693,ad_23,camp_12,impression,2026-01-01,0.0
620fc890-0a99-442f-b646-38146f6cb19d,user_693,ad_41,camp_20,impression,2026-01-02,0.0
be03e6e0-8219-4f65-a1ed-3d9c09f1a54d,user_693,ad_81,camp_14,impression,2026-01-03,0.0
afdfb1f3-6e9d-440d-8bf4-be5d7b9795c4,user_693,ad_124,camp_18,impression,2026-01-04,0.0
2a1a725f-0577-47b4-b106-925aae67bbd2,user_693,ad_170,camp_20,impression,2026-01-05,0.0
40859425-55c1-468d-b1df-c5e2e827b62e,user_693,ad_118,camp_9,impression,2026-01-06,0.0
d8862851-9988-400a-a66c-278aa5bc6806,user_693,ad_133,camp_14,click,2026-01-06,0.0
00b67004-458d-4b9b-a09d-19039c0bf7b9,user_693,ad_55,camp_9,impression,2026-01-07,0.0
307ed8eb-aaec-47a8-94dc-d1fcba5fdc0b,user_693,ad_153,camp_11,impression,2026-01-08,0.0
2bbc8dc1-1d86-4e00-971e-f3b3276cb782,user_693,ad_166,camp_9,impression,2026-01-09,0.0
a0bfa443-81af-436c-818f-78eb1a77278c,user_693,ad_91,camp_1,impression,2026-01-10,0.0
11985d98-e9e3-4fbe-b7fc-695f09a705d2,user_693,ad_71,camp_11,impression,2026-01-11,0.0
93b7358e-e77c-4896-a9ea-fe81a7c0809b,user_693,ad_90,camp_13,impression,2026-01-12,0.0
0976bd1d-1135-430d-a355-16af41c3f6aa,user_697,ad_26,camp_7,impression,2026-01-01,0.0
12fcfe88-3ec8-4e59-ac09-0738274538d5,user_697,ad_54,camp_8,click,2026-01-01,0.0
0c982497-0ce7-4ac9-9708-828cc5530da5,user_698,ad_68,camp_9,impression,2026-01-01,0.0
052e8c6d-d8c6-43e5-ab60-05477f0193fc,user_698,ad_14,camp_7,impression,2026-01-02,0.0
b1e5f6a9-a2b9-4bc8-b60c-c6e146c57583,user_698,ad_122,camp_4,impression,2026-01-03,0.0
a0c6c870-895a-4282-8134-f743042a994f,user_698,ad_132,camp_9,impression,2026-01-04,0.0
de846f8e-5cb7-413c-acf5-67e4f69da521,user_701,ad_9,camp_16,impression,2026-01-01,0.0
7c22c8c1-7d0b-4b21-9657-de8e5631ce26,user_704,ad_133,camp_7,impression,2026-01-01,0.0
fd56b99d-acf0-42a0-a769-23b767f3d271,user_705,ad_187,camp_17,impression,2026-01-01,0.0
56884f6b-c176-40c3-87b5-29b53bc5f0b8,user_705,ad_138,camp_17,impression,2026-01-02,0.0
bccedbe1-52b0-45c9-9513-a78067929aca,user_705,ad_142,camp_11,impression,2026-01-03,0.0
4643f9ff-9579-4e3c-98cc-ffb9cf1e5c0d,user_707,ad_11,camp_12,impression,2026-01-01,0.0
fb300d1e-ec9d-4c79-ab99-f6bd41d7c7ea,user_708,ad_69,camp_12,impression,2026-01-01,0.0
7dcb02f8-44af-4ba0-929b-5a58aa748ff4,user_709,ad_24,camp_19,impression,2026-01-01,0.0
702c15df-a36b-413f-b15e-78a7d3c66274,user_711,ad_60,camp_15,impression,2026-01-01,0.0
cbb744bc-87d2-4231-b2a5-39777db0d58a,user_711,ad_199,camp_5,impression,2026-01-02,0.0
00bf2cd4-ef69-4e72-a866-b858472e8577,user_713,ad_108,camp_16,impression,2026-01-01,0.0
4286c79a-f6b8-43de-acf2-9f7afe4eb6fb,user_715,ad_114,camp_14,impression,2026-01-01,0.0
e7acd6f6-9e70-41f2-b989-e2ebb11ebe43,user_716,ad_153,camp_4,impression,2026-01-01,0.0
54a03050-d4fa-4406-8369-803c6493393e,user_716,ad_145,camp_12,impression,2026-01-02,0.0
55434cae-b3d4-4637-8d39-b1f4532761dc,user_718,ad_85,camp_20,impression,2026-01-01,0.0
ee78908b-15d1-43db-ba3e-2c80faa4cc0c,user_718,ad_137,camp_1,impression,2026-01-02,0.0
a3b89c48-02c6-424f-a264-ec07d6f7bbd8,user_720,ad_195,camp_4,impression,2026-01-01,0.0
6191e2d3-8f21-4266-896e-e8e395dd2f44,user_721,ad_71,camp_2,impression,2026-01-01,0.0
b89d092c-f51a-4873-ae02-cb6e72a4c193,user_721,ad_176,camp_19,impression,2026-01-02,0.0
ff306837-855d-4d10-a605-fad6f8c6e941,user_722,ad_12,camp_18,impression,2026-01-01,0.0
06406a92-df21-4f5f-8ade-91542733c70a,user_722,ad_127,camp_18,impression,2026-01-02,0.0
667c7dbc-0a14-4963-8d1f-adccd9d16717,user_724,ad_136,camp_14,impression,2026-01-01,0.0
714fccbb-a0e2-4bef-a16b-e984e235bbc6,user_725,ad_24,camp_9,impression,2026-01-01,0.0
b40e5e1c-359c-47b5-90b1-637f1d1648d4,user_725,ad_65,camp_5,impression,2026-01-02,0.0
37818d56-6535-4a54-be65-1c51178f0a6d,user_728,ad_67,camp_2,impression,2026-01-01,0.0
7a70ee6e-8a67-4d29-9883-3ef5d07b7e16,user_728,ad_197,camp_8,impression,2026-01-02,0.0
025a02c9-955f-4185-93ed-73989c90e7cc,user_730,ad_171,camp_5,impression,2026-01-01,0.0
0b56a8ca-c227-4738-b91a-d0974d8444ae,user_730,ad_133,camp_16,impression,2026-01-02,0.0
17eb6e3f-0cbb-460e-a793-504b2151a09d,user_732,ad_45,camp_2,impression,2026-01-01,0.0
2b1911c8-6743-4b14-a207-ca2df9b40d66,user_732,ad_147,camp_8,impression,2026-01-02,0.0
05198c91-1412-4b7b-8927-14d9023afdb3,user_732,ad_164,camp_15,impression,2026-01-03,0.0
9b5dc5ea-395c-4c02-ae45-ec999051a765,user_732,ad_79,camp_12,impression,2026-01-04,0.0
de2251a7-221e-4215-88e0-110d6154ead5,user_733,ad_153,camp_17,impression,2026-01-01,0.0
2869f3e4-f19d-49dc-98bd-f4741ec43f57,user_733,ad_104,camp_17,impression,2026-01-02,0.0
f13710b4-1be3-49fb-a163-1cfba0260175,user_733,ad_93,camp_8,impression,2026-01-03,0.0
c73d5bbd-3624-46ee-9e79-47f1acfca229,user_736,ad_195,camp_7,impression,2026-01-01,0.0
dbbcd003-f36e-4b88-8fd2-0dc30be6d79f,user_739,ad_63,camp_11,impression,2026-01-01,0.0
eb3eed12-8b95-45d8-9394-0abadc682c4d,user_740,ad_153,camp_4,impression,2026-01-01,0.0
3837cf95-4db9-4fbd-964e-364b6206fa08,user_740,ad_132,camp_11,impression,2026-01-02,0.0
6e2ae5b2-b46c-4768-8314-730ec7024c3b,user_740,ad_5,camp_15,impression,2026-01-03,0.0
ad6a9b8b-98da-4471-8280-aec5563c227a,user_741,ad_146,camp_20,impression,2026-01-01,0.0
5e035645-97c6-4cc1-a089-9a1946d20c12,user_741,ad_2,camp_20,impression,2026-01-02,0.0
c06fb43a-9f27-423d-b10f-44fc0df1c2a2,user_741,ad_94,camp_14,impression,2026-01-03,0.0
7fe33772-72a7-40ed-a1d3-e0874a9d3340,user_741,ad_43,camp_1,conversion,2026-01-03,7.72
de103920-98ed-4b33-9670-0ba5b712de1f,user_741,ad_16,camp_8,impression,2026-01-04,0.0
33dff44b-dad5-454b-bbbf-0b3cf940484c,user_741,ad_127,camp_1,impression,2026-01-05,0.0
1d6e7e24-5525-4788-b17c-e79ee140362b,user_742,ad_170,camp_20,impression,2026-01-01,0.0
72df28a2-1ad5-45b3-a4e8-2b514ddee40e,user_742,ad_68,camp_17,impression,2026-01-02,0.0
d415a839-c13c-4c48-8a8b-0564e409929c,user_742,ad_197,camp_10,impression,2026-01-03,0.0
85e4ee29-fb7d-4456-8abe-5d4d4c9a0262,user_744,ad_165,camp_1,impression,2026-01-01,0.0
2ffa152d-cbb6-4440-8dc5-a18c4aa59650,user_744,ad_6,camp_11,impression,2026-01-02,0.0
039b8ee3-46ba-4d3b-b8c7-42f3b7b5703c,user_747,ad_32,camp_19,impression,2026-01-01,0.0
02242a8c-0b33-41a3-b05c-3771a25a00c2,user_747,ad_161,camp_19,impression,2026-01-02,0.0
102b8710-03d4-4ed0-bbbb-42dd1c72835f,user_747,ad_62,camp_7,click,2026-01-02,0.0
bb800a6c-b28c-4b2d-ae27-14e7843430bb,user_748,ad_113,camp_20,impression,2026-01-01,0.0
1886434f-831d-4944-bc63-c08c7c1876b3,user_748,ad_87,camp_20,impression,2026-01-02,0.0
7d17694a-3f65-464e-a3b0-9c5759a4d196,user_748,ad_152,camp_3,impression,2026-01-03,0.0
70e0e2d0-61b0-400d-9204-7e6e952915e3,user_751,ad_185,camp_19,impression,2026-01-01,0.0
c054a071-c532-42d6-8d67-e8e6ecc76348,user_751,ad_77,camp_15,impression,2026-01-02,0.0
e4f6d25f-8213-433a-852b-d6c34b7b437f,user_751,ad_54,camp_3,impression,2026-01-03,0.0
8974dbe4-3728-41cc-98f1-adbcd2427fab,user_751,ad_115,camp_4,impression,2026-01-04,0.0
c450736b-1bac-4ca9-b4eb-97ed4202d00e,user_752,ad_197,camp_17,impression,2026-01-01,0.0
bcd7deee-3ab8-496e-b1b3-62610e51877a,user_753,ad_160,camp_8,impression,2026-01-01,0.0
5e45b1e9-5e08-45e5-946c-977c874efa80,user_753,ad_2,camp_18,impression,2026-01-02,0.0
8adaea0f-7f98-4b86-aee0-ca56d46dd6c5,user_753,ad_21,camp_16,impression,2026-01-03,0.0
0cddff42-4d55-438a-ad26-c7aeed7818c0,user_754,ad_123,camp_2,impression,2026-01-01,0.0
122c5b7b-aefb-4c17-b0f9-656b4c48e4c4,user_755,ad_29,camp_2,impression,2026-01-01,0.0
a1ba0881-0414-444f-9c65-41dd340ad4bf,user_757,ad_60,camp_18,impression,2026-01-01,0.0
a22f2b68-8d05-4b05-b736-b47d03daa355,user_757,ad_107,camp_13,impression,2026-01-02,0.0
223e62c8-de8e-48a9-8f99-5a3f682eaac8,user_759,ad_12,camp_12,impression,2026-01-01,0.0
0f29c85f-40e6-45e1-8494-27f6ed85cc92,user_759,ad_25,camp_13,impression,2026-01-02,0.0
5f967c39-7ce5-418e-844d-2a58a4bb15cd,user_759,ad_41,camp_11,click,2026-01-02,0.0
1650c94d-b595-4f10-b0ce-f6b18a0d3a43,user_759,ad_85,camp_19,impression,2026-01-03,0.0
a37af2da-a9bc-4593-917d-d20d563042a0,user_760,ad_120,camp_8,impression,2026-01-01,0.0
0c130931-cd96-4023-b463-dbfbfbf7c22e,user_760,ad_185,camp_8,impression,2026-01-02,0.0
3999ef22-bb19-44bd-95d0-7c2d1dee44e2,user_760,ad_119,camp_2,impression,2026-01-03,0.0
5e057053-e29a-4ef9-9062-c4576e4e41ed,user_760,ad_155,camp_1,impression,2026-01-04,0.0
2fb7f972-0a31-4501-bb4c-358bff59d879,user_761,ad_78,camp_10,impression,2026-01-01,0.0
09102dcb-9708-4f52-9233-9bbfffbd92b5,user_762,ad_165,camp_4,impression,2026-01-01,0.0
1855f296-f084-4b32-beff-4aa6d93c9eca,user_764,ad_116,camp_3,impression,2026-01-01,0.0
e160f425-06ec-4085-bdb8-3bfb4d61945b,user_765,ad_109,camp_1,impression,2026-01-01,0.0
2fd3ea39-e659-4e8b-abb3-2b6b174bba4e,user_765,ad_25,camp_12,impression,2026-01-02,0.0
b1f17807-4074-45c7-8078-226e9a879575,user_767,ad_28,camp_20,impression,2026-01-01,0.0
6cd2e94e-a606-44b2-9a2f-2dcfe350ffb4,user_767,ad_175,camp_1,impression,2026-01-02,0.0
3cfe8202-8369-4563-83f0-86a7913d8815,user_768,ad_182,camp_4,impression,2026-01-01,0.0
9c0e33e2-1387-4bf4-846d-7fde042b88ff,user_768,ad_173,camp_12,impression,2026-01-02,0.0
c3755923-0414-4d23-8b1b-f2e7ec11fcd6,user_768,ad_59,camp_11,impression,2026-01-03,0.0
55b80062-8acc-48b8-a0a8-b4a4c74a9717,user_768,ad_100,camp_16,impression,2026-01-04,0.0
5683c354-fda9-429d-8bbf-ab6eb0fc1022,user_768,ad_41,camp_14,impression,2026-01-05,0.0
87d16432-d8bc-4dca-9098-a8d67fa6df35,user_768,ad_11,camp_11,impression,2026-01-06,0.0
a7c4fd5d-bea1-4c5a-baf2-79f96a150a93,user_768,ad_118,camp_1,click,2026-01-06,0.0
9e6a2e4d-ba86-4b54-af2d-eacf4a57a03d,user_769,ad_82,camp_14,impression,2026-01-01,0.0
c32f563d-7802-4e77-adc6-60d4860017fb,user_769,ad_189,camp_12,impression,2026-01-02,0.0
77393415-a2fc-4b5c-ade8-f8729a4f334c,user_769,ad_174,camp_2,impression,2026-01-03,0.0
5376c589-dfde-4138-a832-40883fb6bdf4,user_769,ad_139,camp_10,impression,2026-01-04,0.0
79484716-7252-4742-98e3-1595c196e012,user_769,ad_143,camp_3,click,2026-01-04,0.0
0f5238b0-18c3-430d-8914-fa24516e4fcc,user_770,ad_44,camp_10,impression,2026-01-01,0.0
35b6ec47-a935-48aa-a767-773ce1ad6884,user_770,ad_195,camp_14,impression,2026-01-02,0.0
39d36e73-3800-4878-b0f6-582288122d45,user_770,ad_58,camp_8,impression,2026-01-03,0.0
1e9f2118-ebac-4866-96ec-0c0d5ae25ac1,user_770,ad_135,camp_5,impression,2026-01-04,0.0
a3f27188-2492-4fb5-80b6-312d7a06de4a,user_771,ad_170,camp_17,impression,2026-01-01,0.0
63155a7a-b8d0-41df-b7ed-1d8d88d542da,user_771,ad_139,camp_10,impression,2026-01-02,0.0
9bd76b02-bb25-4f26-9242-0580724e5ec7,user_771,ad_175,camp_16,impression,2026-01-03,0.0
d8504c4b-535c-4af5-90be-87f025613710,user_772,ad_126,camp_6,impression,2026-01-01,0.0
42b9f083-973d-4088-b4ed-1174b6c3a0ed,user_772,ad_121,camp_4,impression,2026-01-02,0.0
ec19055f-1e22-4644-9761-d40fc86275c2,user_773,ad_9,camp_6,impression,2026-01-01,0.0
a30767c5-941e-4768-a73d-7b5617fa9b37,user_773,ad_106,camp_5,impression,2026-01-02,0.0
0dbd53aa-d5ed-46aa-bbfc-76c4d9411171,user_773,ad_40,camp_10,impression,2026-01-03,0.0
2abd1ff9-b6c2-4e47-bf1e-13ae8deba98f,user_775,ad_118,camp_8,impression,2026-01-01,0.0
35425a8a-6ac0-4aa5-bbf8-25bdc3c7c189,user_776,ad_64,camp_4,impression,2026-01-01,0.0
3b5eaf7f-3cf5-4a97-b4ac-f77ac844a839,user_776,ad_137,camp_17,impression,2026-01-02,0.0
30a3cd91-c0fb-4cd1-8fa6-affe2bde39e5,user_776,ad_4,camp_7,impression,2026-01-03,0.0
3454ae3a-00b5-4464-85b1-e3eeaa110eee,user_776,ad_27,camp_20,impression,2026-01-04,0.0
5cd92ca0-87ff-45f8-8f3d-e1e7fcbf2c84,user_780,ad_200,camp_15,impression,2026-01-01,0.0
d75fb518-0674-43d4-b9ee-41c2e1e923fb,user_780,ad_110,camp_1,impression,2026-01-02,0.0
8bf6998b-36f6-4170-bebb-3bd6c3030086,user_781,ad_59,camp_11,impression,2026-01-01,0.0
4372b779-efa3-4081-bfe1-e59adbf98e33,user_783,ad_179,camp_9,impression,2026-01-01,0.0
bedf2223-ffb5-4c57-89e2-c2079ab9b004,user_785,ad_98,camp_17,impression,2026-01-01,0.0
388fd270-ef01-4f8d-a4ce-38f38e1949fa,user_785,ad_196,camp_17,impression,2026-01-02,0.0
07bdb36a-10b3-4c5b-a947-5ae8c6a019fa,user_787,ad_153,camp_8,impression,2026-01-01,0.0
2c466a2c-0011-4b51-86c3-2015162ab798,user_787,ad_101,camp_1,impression,2026-01-02,0.0
506a160c-4ef5-4431-8e8b-ca18ce761c7b,user_788,ad_80,camp_2,impression,2026-01-01,0.0
6287c321-3d4b-40ee-b0ac-a5cd49f80b71,user_788,ad_137,camp_10,impression,2026-01-02,0.0
b120679c-72cc-4319-af7e-953c71a498c1,user_789,ad_191,camp_9,impression,2026-01-01,0.0
2d4d6aa3-289c-42b0-88b5-27598dbc13e6,user_789,ad_196,camp_8,impression,2026-01-02,0.0
803a66db-5ab0-4102-a53f-903cb332a7ac,user_791,ad_172,camp_2,impression,2026-01-01,0.0
c53e8d09-8de7-4e02-b953-a1e8d22ab570,user_791,ad_176,camp_11,impression,2026-01-02,0.0
eb7fca02-8c9a-4025-8f4c-0c1a8bd3cb4f,user_792,ad_151,camp_20,impression,2026-01-01,0.0
e403ac51-725b-4f18-a875-0b49f596bcac,user_792,ad_86,camp_7,impression,2026-01-02,0.0
61c538ba-28b3-47d1-9aa5-54b7e303335c,user_793,ad_112,camp_18,impression,2026-01-01,0.0
bd8e9e0c-82d1-4722-81f8-b7650825bd30,user_793,ad_121,camp_7,click,2026-01-01,0.0
0a3238ef-5c69-49dc-9878-55823158b53f,user_793,ad_113,camp_11,impression,2026-01-02,0.0
1ae74b2c-5e76-4bcc-ac68-eac43cc2e85e,user_796,ad_191,camp_13,impression,2026-01-01,0.0
cb4bc381-517c-4692-b4d8-b33f11366398,user_797,ad_197,camp_2,impression,2026-01-01,0.0
dbf8a24e-b3e6-4d18-83a3-9d3e6c0c47f7,user_797,ad_8,camp_1,click,2026-01-01,0.0
af24c8b1-2075-48f8-9797-936415d806c9,user_797,ad_145,camp_4,impression,2026-01-02,0.0
8bf9fdb2-c006-40d5-a1b6-353d7087a8c3,user_799,ad_47,camp_6,impression,2026-01-01,0.0
369ef698-c406-4c2f-b3c6-d54061583aa5,user_799,ad_127,camp_11,impression,2026-01-02,0.0
664b159e-b3a7-44a4-a225-a490a1a68725,user_799,ad_193,camp_7,click,2026-01-02,0.0
fc2155b8-6fd5-4677-828d-7f01ab7006d6,user_800,ad_78,camp_11,impression,2026-01-01,0.0
d8f66282-ab9e-449f-a232-12ea2950b209,user_800,ad_7,camp_19,impression,2026-01-02,0.0
b2c34a96-d1d2-442c-a5dd-62b3da85fb37,user_801,ad_12,camp_4,impression,2026-01-01,0.0
3c584579-fd6d-48b8-bccd-f1d14215d7ca,user_801,ad_12,camp_20,impression,2026-01-02,0.0
4c9b517e-5f27-4846-93e8-cbe854ac3b0b,user_803,ad_83,camp_6,impression,2026-01-01,0.0
375eed84-77fc-4dee-b71c-7eb09fef4ae7,user_804,ad_186,camp_11,impression,2026-01-01,0.0
81b95e97-9731-4442-b80e-dcf4411e0e2a,user_804,ad_167,camp_17,impression,2026-01-02,0.0
58baf2f0-3266-4348-acd5-fc2060aadae0,user_804,ad_153,camp_3,impression,2026-01-03,0.0
3a60732d-84af-4ff8-bd20-f1b01597d664,user_806,ad_124,camp_13,impression,2026-01-01,0.0
dd0df804-7ec9-471a-a28e-8e3583f3e3a8,user_806,ad_174,camp_6,impression,2026-01-02,0.0
e962e86a-59b3-45a2-a794-f176bc78ff4f,user_807,ad_124,camp_12,impression,2026-01-01,0.0
e98a84b0-0128-4631-9356-3496c50c79f6,user_810,ad_10,camp_19,impression,2026-01-01,0.0
a4917b6b-a8f0-4efa-9f4d-ac60c6e704e9,user_812,ad_72,camp_15,impression,2026-01-01,0.0
145e40d7-c520-4794-a228-8eedbc0e2e89,user_813,ad_37,camp_1,impression,2026-01-01,0.0
3104377e-17b1-44d2-890d-689432c396de,user_814,ad_192,camp_5,impression,2026-01-01,0.0
83b452ce-8bd5-4ffe-9020-bedcfe84993c,user_814,ad_85,camp_5,impression,2026-01-02,0.0
35f7acc7-a818-4a61-aa08-31904e1d6d9f,user_815,ad_145,camp_8,impression,2026-01-01,0.0
b55c68c9-6096-4b4d-b6f4-b531bda89cf0,user_816,ad_41,camp_11,impression,2026-01-01,0.0
4fb7d784-f27b-4e4e-bc68-76339ce45a3d,user_816,ad_190,camp_7,impression,2026-01-02,0.0
d6196dff-552e-4490-aa30-71e0cadd5bfe,user_817,ad_89,camp_14,impression,2026-01-01,0.0
f5410b0f-c23e-4515-877b-7dfea4095d77,user_817,ad_9,camp_3,click,2026-01-01,0.0
32a6c691-91f3-40ca-a2aa-2a3392319a78,user_817,ad_111,camp_14,impression,2026-01-02,0.0
a6cb152e-5dec-4fe8-b4fb-b548b356f996,user_817,ad_73,camp_20,impression,2026-01-03,0.0
74f8a903-9b62-40a1-9811-b1e7f6cb1e88,user_818,ad_162,camp_6,impression,2026-01-01,0.0
5d84cf0b-4387-44e9-9b1c-8464c89ffa41,user_818,ad_95,camp_6,impression,2026-01-02,0.0
7c70c91a-cd9c-4248-adf3-251f50f7627e,user_819,ad_60,camp_9,impression,2026-01-01,0.0
4a5251fb-607d-4768-ad3d-c5534eae3de4,user_819,ad_23,camp_12,impression,2026-01-02,0.0
cac1b42c-d86c-4e35-bc4c-25d25a7b7cbd,user_820,ad_83,camp_18,impression,2026-01-01,0.0
36f876ae-526e-4727-a408-cad9a4a36593,user_821,ad_106,camp_2,impression,2026-01-01,0.0
5394a402-fe52-4ce3-b225-cf9881e79723,user_821,ad_32,camp_1,impression,2026-01-02,0.0
52360da5-bb08-4351-a5f3-6ce0ae5c08e6,user_821,ad_34,camp_9,impression,2026-01-03,0.0
d5aa5ef9-b200-4320-aad0-961bee62e924,user_821,ad_187,camp_3,impression,2026-01-04,0.0
085c196a-23c3-4dbc-af72-4e4bbebfbd98,user_823,ad_102,camp_18,impression,2026-01-01,0.0
3ddecb2a-bae4-4355-bd48-7760b9c44dc6,user_823,ad_182,camp_5,impression,2026-01-02,0.0
6a0a7b7c-4272-42eb-a1d5-ff02b0476266,user_823,ad_116,camp_4,impression,2026-01-03,0.0
2359805b-b256-470d-9912-ef6d81b544ac,user_824,ad_27,camp_14,impression,2026-01-01,0.0
dcfac98f-2c6b-4074-975b-6b31783656ef,user_824,ad_33,camp_3,impression,2026-01-02,0.0
168267c3-a9cf-4df7-96db-a9033577a99c,user_825,ad_3,camp_11,impression,2026-01-01,0.0
ed8370aa-1230-4f60-af70-1cfa4f1908af,user_825,ad_159,camp_7,impression,2026-01-02,0.0
db52991a-b245-4ef3-9eee-4155c5fb55ab,user_825,ad_8,camp_18,impression,2026-01-03,0.0
0d986189-bcda-4db0-a1e3-be2d3c27b4cf,user_825,ad_71,camp_1,impression,2026-01-04,0.0
231b9d4b-4022-434e-90f5-0b125e74409a,user_827,ad_200,camp_14,impression,2026-01-01,0.0
48e51464-8639-4487-adb6-456b81c44166,user_827,ad_68,camp_17,impression,2026-01-02,0.0
9e99dc7b-1cca-4508-95cb-1435a9815862,user_827,ad_119,camp_8,impression,2026-01-03,0.0
db711b43-a5fd-40bf-9770-8f3ff2df256a,user_827,ad_149,camp_10,impression,2026-01-04,0.0
5d833aa5-1739-41b1-ac47-6a8246e13e2f,user_827,ad_152,camp_9,impression,2026-01-05,0.0
deb12fee-2b53-46cb-9173-a7b089681e11,user_828,ad_180,camp_1,impression,2026-01-01,0.0
3c390dcf-a499-4f8f-b05d-0315131504da,user_830,ad_28,camp_8,impression,2026-01-01,0.0
5ef2f795-9e0d-4a32-9d72-9ca0487df3c9,user_830,ad_64,camp_4,impression,2026-01-02,0.0
cd442485-c47d-44e2-8380-c7ef661d0ec1,user_830,ad_199,camp_17,impression,2026-01-03,0.0
de35ccaf-4003-49a3-9cfc-d573c8c5cb4b,user_832,ad_168,camp_14,impression,2026-01-01,0.0
ca156f7a-58e9-481c-8bd0-d231521ecd56,user_832,ad_125,camp_17,impression,2026-01-02,0.0
c745d414-d0af-4c6b-90bf-a1bdefde07d6,user_832,ad_84,camp_17,impression,2026-01-03,0.0
1f7b1e1e-f864-425e-bc26-f885333655de,user_832,ad_143,camp_18,impression,2026-01-04,0.0
1ccb54c5-d4f3-44de-936e-6f98cd2b24f5,user_832,ad_117,camp_2,impression,2026-01-05,0.0
de462fa9-3696-471f-8103-fa8eb45da14a,user_832,ad_102,camp_10,impression,2026-01-06,0.0
